Timestamp: 	10999.251591	HandID: 0	Palm_Position: [32.2761,119.513,38.294]	
Timestamp: 	10999.260759	HandID: 0	Palm_Position: [32.2604,119.524,38.2854]	
Timestamp: 	10999.274234	HandID: 0	Palm_Position: [32.2319,119.537,38.2745]	
Timestamp: 	10999.279981	HandID: 0	Palm_Position: [32.2147,119.541,38.2657]	
Timestamp: 	10999.288915	HandID: 0	Palm_Position: [32.0971,119.52,38.1973]	
Timestamp: 	10999.298133	HandID: 0	Palm_Position: [31.9395,119.461,38.1031]	
Timestamp: 	10999.307514	HandID: 0	Palm_Position: [31.8083,119.385,37.9437]	
Timestamp: 	10999.316886	HandID: 0	Palm_Position: [31.7144,119.358,37.81]	
Timestamp: 	10999.326306	HandID: 0	Palm_Position: [31.5695,119.391,37.581]	
Timestamp: 	10999.335521	HandID: 0	Palm_Position: [31.3831,119.4,37.3588]	
Timestamp: 	10999.344888	HandID: 0	Palm_Position: [31.1168,119.451,37.1112]	
Timestamp: 	10999.354285	HandID: 0	Palm_Position: [30.7829,119.548,36.8395]	
Timestamp: 	10999.363706	HandID: 0	Palm_Position: [30.4155,119.703,36.5396]	
Timestamp: 	10999.372852	HandID: 0	Palm_Position: [29.9773,119.881,36.1342]	
Timestamp: 	10999.382232	HandID: 0	Palm_Position: [29.5229,120.242,35.7608]	
Timestamp: 	10999.391652	HandID: 0	Palm_Position: [28.9715,120.756,35.3877]	
Timestamp: 	10999.401064	HandID: 0	Palm_Position: [28.4023,121.556,34.7747]	
Timestamp: 	10999.410228	HandID: 0	Palm_Position: [27.8223,123.015,33.9627]	
Timestamp: 	10999.419648	HandID: 0	Palm_Position: [27.2275,124.869,31.3394]	
Timestamp: 	10999.428995	HandID: 0	Palm_Position: [26.5147,125.802,30.3449]	
Timestamp: 	10999.438429	HandID: 0	Palm_Position: [25.8642,126.668,30.2892]	
Timestamp: 	10999.447634	HandID: 0	Palm_Position: [24.4845,126.771,29.607]	
Timestamp: 	10999.457029	HandID: 0	Palm_Position: [24.6694,126.761,29.9021]	
Timestamp: 	10999.466392	HandID: 0	Palm_Position: [25.1232,127.987,31.0486]	
Timestamp: 	10999.47579	HandID: 0	Palm_Position: [25.468,129.933,32.533]	
Timestamp: 	10999.485012	HandID: 0	Palm_Position: [25.6151,132.138,33.5642]	
Timestamp: 	10999.494373	HandID: 0	Palm_Position: [25.4158,134.451,34.0961]	
Timestamp: 	10999.503748	HandID: 0	Palm_Position: [25.1147,136.132,34.1367]	
Timestamp: 	10999.513166	HandID: 0	Palm_Position: [24.7402,137.17,33.8455]	
Timestamp: 	10999.522383	HandID: 0	Palm_Position: [24.3689,137.873,33.4033]	
Timestamp: 	10999.531771	HandID: 0	Palm_Position: [24.0098,138.313,32.8044]	
Timestamp: 	10999.541108	HandID: 0	Palm_Position: [23.6644,138.862,31.5758]	
Timestamp: 	10999.550514	HandID: 0	Palm_Position: [22.2145,139.743,30.0125]	
Timestamp: 	10999.559746	HandID: 0	Palm_Position: [21.4915,140.276,28.3111]	
Timestamp: 	10999.569161	HandID: 0	Palm_Position: [21.4076,140.436,25.9911]	
Timestamp: 	10999.578498	HandID: 0	Palm_Position: [22.4388,140.534,23.4374]	
Timestamp: 	10999.587883	HandID: 0	Palm_Position: [23.4717,139.474,22.2378]	
Timestamp: 	10999.597173	HandID: 0	Palm_Position: [23.7257,138.493,22.1701]	
Timestamp: 	10999.606481	HandID: 0	Palm_Position: [23.6414,137.737,22.3893]	
Timestamp: 	10999.615886	HandID: 0	Palm_Position: [23.4257,136.47,22.6924]	
Timestamp: 	10999.625251	HandID: 0	Palm_Position: [22.795,135.307,22.9997]	
Timestamp: 	10999.634512	HandID: 0	Palm_Position: [21.8097,134.199,24.0302]	
Timestamp: 	10999.643864	HandID: 0	Palm_Position: [21.1717,134.366,24.5478]	
Timestamp: 	10999.653244	HandID: 0	Palm_Position: [21.1305,135.274,25.6246]	
Timestamp: 	10999.662622	HandID: 0	Palm_Position: [21.3732,136.728,27.689]	
Timestamp: 	10999.671868	HandID: 0	Palm_Position: [21.5106,137.93,28.9196]	
Timestamp: 	10999.681284	HandID: 0	Palm_Position: [22.0662,139.222,30.5352]	
Timestamp: 	10999.69061	HandID: 0	Palm_Position: [21.9963,140.168,31.3327]	
Timestamp: 	10999.700023	HandID: 0	Palm_Position: [21.9468,140.881,31.5019]	
Timestamp: 	10999.709245	HandID: 0	Palm_Position: [21.8046,141.43,31.57]	
Timestamp: 	10999.718623	HandID: 0	Palm_Position: [21.6027,141.94,31.6721]	
Timestamp: 	10999.728013	HandID: 0	Palm_Position: [21.4531,142.397,31.589]	
Timestamp: 	10999.737388	HandID: 0	Palm_Position: [21.2283,142.944,31.1604]	
Timestamp: 	10999.746885	HandID: 0	Palm_Position: [20.8991,143.433,29.3239]	
Timestamp: 	10999.756014	HandID: 0	Palm_Position: [20.1151,142.177,27.2089]	
Timestamp: 	10999.765458	HandID: 0	Palm_Position: [19.0031,141.025,24.3175]	
Timestamp: 	10999.774736	HandID: 0	Palm_Position: [19.2051,140.812,22.0565]	
Timestamp: 	10999.784174	HandID: 0	Palm_Position: [19.4311,139.767,20.0088]	
Timestamp: 	10999.793358	HandID: 0	Palm_Position: [21.8904,132.031,27.0346]	
Timestamp: 	10999.80275	HandID: 0	Palm_Position: [24.3876,131.801,31.0088]	
Timestamp: 	10999.812153	HandID: 0	Palm_Position: [25.3421,132.443,33.8761]	
Timestamp: 	10999.821548	HandID: 0	Palm_Position: [26.1266,133.09,35.2278]	
Timestamp: 	10999.83078	HandID: 0	Palm_Position: [26.4212,133.667,35.5498]	
Timestamp: 	10999.840107	HandID: 0	Palm_Position: [26.397,133.788,35.5687]	
Timestamp: 	10999.849517	HandID: 0	Palm_Position: [26.3098,133.829,35.6397]	
Timestamp: 	10999.85894	HandID: 0	Palm_Position: [26.2225,133.723,35.8314]	
Timestamp: 	10999.868139	HandID: 0	Palm_Position: [26.0021,133.486,36.1377]	
Timestamp: 	10999.877522	HandID: 0	Palm_Position: [25.392,132.79,37.1043]	
Timestamp: 	10999.886904	HandID: 0	Palm_Position: [25.1546,132.418,37.9724]	
Timestamp: 	10999.896325	HandID: 0	Palm_Position: [25.2352,132.285,38.4136]	
Timestamp: 	10999.905502	HandID: 0	Palm_Position: [25.2284,132.271,38.5107]	
Timestamp: 	10999.914926	HandID: 0	Palm_Position: [24.9759,131.955,38.4602]	
Timestamp: 	10999.924231	HandID: 0	Palm_Position: [24.7963,131.853,38.0633]	
Timestamp: 	10999.933712	HandID: 0	Palm_Position: [24.7754,131.864,37.5788]	
Timestamp: 	10999.94286	HandID: 0	Palm_Position: [24.8733,131.772,36.8937]	
Timestamp: 	10999.952246	HandID: 0	Palm_Position: [24.9599,131.293,36.3385]	
Timestamp: 	10999.961644	HandID: 0	Palm_Position: [25.1282,129.612,36.3625]	
Timestamp: 	10999.971054	HandID: 0	Palm_Position: [24.8057,126.687,36.6058]	
Timestamp: 	10999.980246	HandID: 0	Palm_Position: [25.5212,124.421,36.2708]	
Timestamp: 	10999.989684	HandID: 0	Palm_Position: [26.5071,122.56,36.6806]	
Timestamp: 	10999.999009	HandID: 0	Palm_Position: [27.4582,121.134,36.6372]	
Timestamp: 	11000.008417	HandID: 0	Palm_Position: [27.8674,120.522,36.7651]	
Timestamp: 	11000.017663	HandID: 0	Palm_Position: [28.1438,120.028,36.4349]	
Timestamp: 	11000.027006	HandID: 0	Palm_Position: [28.3506,119.668,36.117]	
Timestamp: 	11000.036397	HandID: 0	Palm_Position: [28.4484,119.865,35.123]	
Timestamp: 	11000.045801	HandID: 0	Palm_Position: [28.931,120.664,34.0325]	
Timestamp: 	11000.055027	HandID: 0	Palm_Position: [29.3195,121.421,33.1131]	
Timestamp: 	11000.064388	HandID: 0	Palm_Position: [29.7411,123.225,32.1054]	
Timestamp: 	11000.073733	HandID: 0	Palm_Position: [28.5423,124.573,30.661]	
Timestamp: 	11000.083206	HandID: 0	Palm_Position: [28.2242,124.729,30.0469]	
Timestamp: 	11000.092387	HandID: 0	Palm_Position: [28.7315,125.634,30.6405]	
Timestamp: 	11000.101781	HandID: 0	Palm_Position: [29.3711,127.539,31.7581]	
Timestamp: 	11000.111154	HandID: 0	Palm_Position: [29.3503,129.673,33.1247]	
Timestamp: 	11000.120478	HandID: 0	Palm_Position: [28.7034,131.729,34.8615]	
Timestamp: 	11000.129738	HandID: 0	Palm_Position: [27.7765,133.528,36.0852]	
Timestamp: 	11000.139149	HandID: 0	Palm_Position: [26.8418,135.314,36.898]	
Timestamp: 	11000.148553	HandID: 0	Palm_Position: [26.094,136.821,37.2279]	
Timestamp: 	11000.157902	HandID: 0	Palm_Position: [25.6008,138.028,37.2653]	
Timestamp: 	11000.167254	HandID: 0	Palm_Position: [25.2148,139.099,37.0396]	
Timestamp: 	11000.176488	HandID: 0	Palm_Position: [25.1552,139.882,36.5031]	
Timestamp: 	11000.185879	HandID: 0	Palm_Position: [24.8509,140.623,35.4243]	
Timestamp: 	11000.195256	HandID: 0	Palm_Position: [24.7271,141.337,33.4619]	
Timestamp: 	11000.204539	HandID: 0	Palm_Position: [24.3848,141.421,32.2406]	
Timestamp: 	11000.213884	HandID: 0	Palm_Position: [23.2061,141.112,30.7426]	
Timestamp: 	11000.223279	HandID: 0	Palm_Position: [22.4483,140.724,30.8843]	
Timestamp: 	11000.23263	HandID: 0	Palm_Position: [22.1937,140.677,30.9881]	
Timestamp: 	11000.242063	HandID: 0	Palm_Position: [22.0716,140.44,31.025]	
Timestamp: 	11000.251254	HandID: 0	Palm_Position: [22.6547,139.968,30.978]	
Timestamp: 	11000.260622	HandID: 0	Palm_Position: [23.2819,139.094,31.0922]	
Timestamp: 	11000.270365	HandID: 0	Palm_Position: [23.6682,138.111,31.3722]	
Timestamp: 	11000.279401	HandID: 0	Palm_Position: [23.7592,136.928,31.5058]	
Timestamp: 	11000.288615	HandID: 0	Palm_Position: [23.5165,135.432,31.3824]	
Timestamp: 	11000.298064	HandID: 0	Palm_Position: [22.9989,134.224,31.394]	
Timestamp: 	11000.307349	HandID: 0	Palm_Position: [22.2607,133.471,31.5452]	
Timestamp: 	11000.316756	HandID: 0	Palm_Position: [21.4781,133.682,33.1082]	
Timestamp: 	11000.326016	HandID: 0	Palm_Position: [21.7861,135.416,34.9454]	
Timestamp: 	11000.335401	HandID: 0	Palm_Position: [22.1281,136.459,36.3178]	
Timestamp: 	11000.344722	HandID: 0	Palm_Position: [22.6117,137.537,37.1104]	
Timestamp: 	11000.354183	HandID: 0	Palm_Position: [22.8727,138.41,37.5049]	
Timestamp: 	11000.363379	HandID: 0	Palm_Position: [22.8665,138.952,37.5461]	
Timestamp: 	11000.372827	HandID: 0	Palm_Position: [22.8783,139.604,37.2634]	
Timestamp: 	11000.382127	HandID: 0	Palm_Position: [22.8535,140.055,36.9635]	
Timestamp: 	11000.391549	HandID: 0	Palm_Position: [22.9348,140.582,35.7041]	
Timestamp: 	11000.400759	HandID: 0	Palm_Position: [22.9147,140.644,33.6203]	
Timestamp: 	11000.410101	HandID: 0	Palm_Position: [22.6634,139.715,31.7874]	
Timestamp: 	11000.419649	HandID: 0	Palm_Position: [22.0513,138.288,30.2503]	
Timestamp: 	11000.428935	HandID: 0	Palm_Position: [21.5564,137.926,29.2877]	
Timestamp: 	11000.438103	HandID: 0	Palm_Position: [21.5341,137.696,28.9179]	
Timestamp: 	11000.447504	HandID: 0	Palm_Position: [21.7144,137.569,28.7108]	
Timestamp: 	11000.456874	HandID: 0	Palm_Position: [21.9824,137.304,28.8288]	
Timestamp: 	11000.466257	HandID: 0	Palm_Position: [22.599,137.142,29.9576]	
Timestamp: 	11000.475521	HandID: 0	Palm_Position: [23.0752,137.304,31.6499]	
Timestamp: 	11000.484876	HandID: 0	Palm_Position: [23.6361,137.85,33.521]	
Timestamp: 	11000.494244	HandID: 0	Palm_Position: [24.1622,139.165,35.3309]	
Timestamp: 	11000.503641	HandID: 0	Palm_Position: [24.941,140.501,36.9216]	
Timestamp: 	11000.512914	HandID: 0	Palm_Position: [25.6775,141.342,37.7116]	
Timestamp: 	11000.52223	HandID: 0	Palm_Position: [26.032,141.419,37.9453]	
Timestamp: 	11000.53164	HandID: 0	Palm_Position: [26.0224,141.517,38.0322]	
Timestamp: 	11000.541064	HandID: 0	Palm_Position: [25.9763,141.621,38.0851]	
Timestamp: 	11000.550247	HandID: 0	Palm_Position: [25.938,141.756,38.1498]	
Timestamp: 	11000.559688	HandID: 0	Palm_Position: [25.854,142.095,37.9084]	
Timestamp: 	11000.569013	HandID: 0	Palm_Position: [25.3305,142.522,36.7778]	
Timestamp: 	11000.578381	HandID: 0	Palm_Position: [24.6237,142.299,34.8102]	
Timestamp: 	11000.587636	HandID: 0	Palm_Position: [24.1672,141.862,32.382]	
Timestamp: 	11000.597019	HandID: 0	Palm_Position: [23.1547,142.225,30.0038]	
Timestamp: 	11000.606376	HandID: 0	Palm_Position: [21.509,140.377,28.2731]	
Timestamp: 	11000.615751	HandID: 0	Palm_Position: [21.6837,138.752,26.9446]	
Timestamp: 	11000.624996	HandID: 0	Palm_Position: [22.1458,137.475,25.5476]	
Timestamp: 	11000.634376	HandID: 0	Palm_Position: [23.0756,135.574,24.0445]	
Timestamp: 	11000.643742	HandID: 0	Palm_Position: [23.3595,133.098,22.8007]	
Timestamp: 	11000.653116	HandID: 0	Palm_Position: [23.2984,130.66,22.125]	
Timestamp: 	11000.662512	HandID: 0	Palm_Position: [23.3596,129.374,22.3972]	
Timestamp: 	11000.671736	HandID: 0	Palm_Position: [23.5105,128.687,24.0104]	
Timestamp: 	11000.681149	HandID: 0	Palm_Position: [23.3174,128.348,26.1313]	
Timestamp: 	11000.690476	HandID: 0	Palm_Position: [23.4554,128.793,27.0763]	
Timestamp: 	11000.699875	HandID: 0	Palm_Position: [24.2756,129.771,28.653]	
Timestamp: 	11000.709135	HandID: 0	Palm_Position: [25.5327,132.319,31.3709]	
Timestamp: 	11000.718568	HandID: 0	Palm_Position: [26.2011,134.657,33.3634]	
Timestamp: 	11000.727882	HandID: 0	Palm_Position: [26.4259,136.243,34.3723]	
Timestamp: 	11000.737105	HandID: 0	Palm_Position: [26.0574,137.985,35.3286]	
Timestamp: 	11000.746608	HandID: 0	Palm_Position: [25.8154,139.078,35.6784]	
Timestamp: 	11000.755867	HandID: 0	Palm_Position: [25.6451,139.647,35.7863]	
Timestamp: 	11000.76526	HandID: 0	Palm_Position: [25.5091,140.09,35.7207]	
Timestamp: 	11000.77469	HandID: 0	Palm_Position: [25.2375,140.838,35.3805]	
Timestamp: 	11000.783871	HandID: 0	Palm_Position: [24.7772,141.71,34.7277]	
Timestamp: 	11000.793265	HandID: 0	Palm_Position: [24.109,142.892,33.055]	
Timestamp: 	11000.802628	HandID: 0	Palm_Position: [23.8578,143.465,30.5827]	
Timestamp: 	11000.812018	HandID: 0	Palm_Position: [22.637,141.487,26.4517]	
Timestamp: 	11000.821311	HandID: 0	Palm_Position: [22.8849,139.602,23.7376]	
Timestamp: 	11000.830629	HandID: 0	Palm_Position: [23.5301,138.007,21.7862]	
Timestamp: 	11000.840006	HandID: 0	Palm_Position: [24.4543,136.496,20.3902]	
Timestamp: 	11000.849484	HandID: 0	Palm_Position: [25.2883,135.04,19.6027]	
Timestamp: 	11000.858619	HandID: 0	Palm_Position: [25.3671,133.619,19.2802]	
Timestamp: 	11000.868035	HandID: 0	Palm_Position: [25.4834,132.321,19.4431]	
Timestamp: 	11000.87741	HandID: 0	Palm_Position: [25.652,131.323,20.4483]	
Timestamp: 	11000.886797	HandID: 0	Palm_Position: [25.6544,130.357,22.3908]	
Timestamp: 	11000.896035	HandID: 0	Palm_Position: [25.3441,129.648,24.3328]	
Timestamp: 	11000.905414	HandID: 0	Palm_Position: [25.9377,129.565,26.7483]	
Timestamp: 	11000.914769	HandID: 0	Palm_Position: [26.8783,131.176,28.8567]	
Timestamp: 	11000.924178	HandID: 0	Palm_Position: [28.1056,134.057,31.1961]	
Timestamp: 	11000.933371	HandID: 0	Palm_Position: [28.7661,136.326,32.8811]	
Timestamp: 	11000.942739	HandID: 0	Palm_Position: [29.0459,137.868,33.6106]	
Timestamp: 	11000.952104	HandID: 0	Palm_Position: [28.8686,139.236,34.0638]	
Timestamp: 	11000.961505	HandID: 0	Palm_Position: [28.7419,139.925,34.2725]	
Timestamp: 	11000.970753	HandID: 0	Palm_Position: [28.6419,140.32,34.3609]	
Timestamp: 	11000.980124	HandID: 0	Palm_Position: [28.5401,140.722,34.3483]	
Timestamp: 	11000.989511	HandID: 0	Palm_Position: [28.3866,141.057,34.3989]	
Timestamp: 	11000.998873	HandID: 0	Palm_Position: [28.1718,141.324,34.0161]	
Timestamp: 	11001.008152	HandID: 0	Palm_Position: [27.5039,141.37,32.6565]	
Timestamp: 	11001.017527	HandID: 0	Palm_Position: [26.6378,140.995,30.653]	
Timestamp: 	11001.026896	HandID: 0	Palm_Position: [26.1581,140.471,27.7701]	
Timestamp: 	11001.036295	HandID: 0	Palm_Position: [25.8217,139.089,26.4693]	
Timestamp: 	11001.045498	HandID: 0	Palm_Position: [25.495,137.555,25.1195]	
Timestamp: 	11001.054866	HandID: 0	Palm_Position: [25.3089,135.682,24.2479]	
Timestamp: 	11001.064227	HandID: 0	Palm_Position: [25.6598,135.769,24.5114]	
Timestamp: 	11001.07367	HandID: 0	Palm_Position: [26.7294,136.116,26.402]	
Timestamp: 	11001.082898	HandID: 0	Palm_Position: [27.3019,136.778,28.5645]	
Timestamp: 	11001.092267	HandID: 0	Palm_Position: [27.7951,138.703,30.4533]	
Timestamp: 	11001.101606	HandID: 0	Palm_Position: [28.5979,140.47,32.3671]	
Timestamp: 	11001.111053	HandID: 0	Palm_Position: [29.0214,141.827,33.5192]	
Timestamp: 	11001.120229	HandID: 0	Palm_Position: [29.3096,142.431,33.9977]	
Timestamp: 	11001.129668	HandID: 0	Palm_Position: [29.3741,142.539,33.988]	
Timestamp: 	11001.139034	HandID: 0	Palm_Position: [29.1193,142.631,33.1386]	
Timestamp: 	11001.148374	HandID: 0	Palm_Position: [28.5946,142.739,31.8615]	
Timestamp: 	11001.157627	HandID: 0	Palm_Position: [28.108,142.757,30.7852]	
Timestamp: 	11001.167012	HandID: 0	Palm_Position: [27.9753,142.838,29.8845]	
Timestamp: 	11001.176367	HandID: 0	Palm_Position: [27.8031,143.012,28.89]	
Timestamp: 	11001.185745	HandID: 0	Palm_Position: [27.386,143.99,28.0987]	
Timestamp: 	11001.195008	HandID: 0	Palm_Position: [27.0903,145.563,26.6467]	
Timestamp: 	11001.204381	HandID: 0	Palm_Position: [26.9531,145.72,25.6829]	
Timestamp: 	11001.21374	HandID: 0	Palm_Position: [26.0977,143.715,25.1201]	
Timestamp: 	11001.223106	HandID: 0	Palm_Position: [25.9332,142.054,25.7953]	
Timestamp: 	11001.232381	HandID: 0	Palm_Position: [26.086,141.009,27.4696]	
Timestamp: 	11001.241743	HandID: 0	Palm_Position: [26.6152,140.862,29.3799]	
Timestamp: 	11001.25121	HandID: 0	Palm_Position: [27.3212,141.565,31.3493]	
Timestamp: 	11001.260546	HandID: 0	Palm_Position: [27.8211,142.809,33.1981]	
Timestamp: 	11001.269765	HandID: 0	Palm_Position: [28.5933,143.85,34.8619]	
Timestamp: 	11001.279178	HandID: 0	Palm_Position: [29.2835,144.408,35.4687]	
Timestamp: 	11001.288486	HandID: 0	Palm_Position: [29.5131,144.844,35.5146]	
Timestamp: 	11001.297831	HandID: 0	Palm_Position: [29.8189,145.348,35.5423]	
Timestamp: 	11001.307153	HandID: 0	Palm_Position: [29.8904,145.899,35.254]	
Timestamp: 	11001.316501	HandID: 0	Palm_Position: [29.9831,146.213,35.058]	
Timestamp: 	11001.325839	HandID: 0	Palm_Position: [30.0584,146.57,34.445]	
Timestamp: 	11001.335249	HandID: 0	Palm_Position: [29.9298,146.997,33.544]	
Timestamp: 	11001.344637	HandID: 0	Palm_Position: [29.3648,147.149,32.746]	
Timestamp: 	11001.353878	HandID: 0	Palm_Position: [28.5516,147.551,31.3003]	
Timestamp: 	11001.363242	HandID: 0	Palm_Position: [27.8195,147.914,29.6069]	
Timestamp: 	11001.372642	HandID: 0	Palm_Position: [27.0817,147.004,27.5089]	
Timestamp: 	11001.382001	HandID: 0	Palm_Position: [26.9156,145.986,25.3187]	
Timestamp: 	11001.391245	HandID: 0	Palm_Position: [27.0938,144.544,23.3938]	
Timestamp: 	11001.400625	HandID: 0	Palm_Position: [27.3132,142.856,22.1886]	
Timestamp: 	11001.410011	HandID: 0	Palm_Position: [27.4378,141.602,21.9626]	
Timestamp: 	11001.419384	HandID: 0	Palm_Position: [27.2181,139.403,22.2469]	
Timestamp: 	11001.428634	HandID: 0	Palm_Position: [26.5039,137.828,22.5545]	
Timestamp: 	11001.437983	HandID: 0	Palm_Position: [26.6761,136.733,24.5262]	
Timestamp: 	11001.447373	HandID: 0	Palm_Position: [28.0186,136.939,26.5981]	
Timestamp: 	11001.456789	HandID: 0	Palm_Position: [29.2806,138.481,30.1896]	
Timestamp: 	11001.466	HandID: 0	Palm_Position: [29.7212,140.153,32.6761]	
Timestamp: 	11001.475387	HandID: 0	Palm_Position: [30.4063,141.544,34.3887]	
Timestamp: 	11001.484729	HandID: 0	Palm_Position: [30.6958,142.434,35.5031]	
Timestamp: 	11001.49415	HandID: 0	Palm_Position: [30.8385,142.884,36.2612]	
Timestamp: 	11001.503405	HandID: 0	Palm_Position: [30.7764,143.125,36.6857]	
Timestamp: 	11001.512755	HandID: 0	Palm_Position: [30.6326,143.257,36.7555]	
Timestamp: 	11001.522103	HandID: 0	Palm_Position: [30.3474,143.476,36.7736]	
Timestamp: 	11001.531522	HandID: 0	Palm_Position: [29.9182,143.716,36.7304]	
Timestamp: 	11001.540746	HandID: 0	Palm_Position: [29.5418,143.854,36.6128]	
Timestamp: 	11001.550161	HandID: 0	Palm_Position: [28.8962,144.056,35.2969]	
Timestamp: 	11001.559507	HandID: 0	Palm_Position: [28.7006,143.773,33.572]	
Timestamp: 	11001.56896	HandID: 0	Palm_Position: [27.5666,143.818,30.6208]	
Timestamp: 	11001.578459	HandID: 0	Palm_Position: [26.773,143.493,28.3301]	
Timestamp: 	11001.587504	HandID: 0	Palm_Position: [26.395,143.246,26.6069]	
Timestamp: 	11001.596881	HandID: 0	Palm_Position: [26.4837,143.345,25.6331]	
Timestamp: 	11001.606288	HandID: 0	Palm_Position: [26.4339,143.214,24.4712]	
Timestamp: 	11001.615509	HandID: 0	Palm_Position: [26.5887,143.014,24.5393]	
Timestamp: 	11001.624869	HandID: 0	Palm_Position: [27.431,142.939,26.1247]	
Timestamp: 	11001.634237	HandID: 0	Palm_Position: [28.4138,143.694,27.7025]	
Timestamp: 	11001.643628	HandID: 0	Palm_Position: [29.5059,144.801,29.6435]	
Timestamp: 	11001.65288	HandID: 0	Palm_Position: [29.576,145.429,30.8342]	
Timestamp: 	11001.66227	HandID: 0	Palm_Position: [29.6134,145.751,31.3537]	
Timestamp: 	11001.67162	HandID: 0	Palm_Position: [29.4508,145.865,31.4841]	
Timestamp: 	11001.681058	HandID: 0	Palm_Position: [29.3458,145.89,31.5196]	
Timestamp: 	11001.690249	HandID: 0	Palm_Position: [29.296,145.957,31.6192]	
Timestamp: 	11001.69963	HandID: 0	Palm_Position: [29.2132,146.126,31.7362]	
Timestamp: 	11001.709006	HandID: 0	Palm_Position: [29.1758,146.202,31.768]	
Timestamp: 	11001.71836	HandID: 0	Palm_Position: [29.1586,146.249,31.7754]	
Timestamp: 	11001.727789	HandID: 0	Palm_Position: [29.2976,146.374,31.9482]	
Timestamp: 	11001.737085	HandID: 0	Palm_Position: [29.4406,146.422,31.9541]	
Timestamp: 	11001.746378	HandID: 0	Palm_Position: [29.7054,146.418,31.9092]	
Timestamp: 	11001.755758	HandID: 0	Palm_Position: [29.9851,146.081,31.1288]	
Timestamp: 	11001.765144	HandID: 0	Palm_Position: [30.0807,145.301,29.07]	
Timestamp: 	11001.7744	HandID: 0	Palm_Position: [29.6302,145.209,27.2101]	
Timestamp: 	11001.783751	HandID: 0	Palm_Position: [29.0631,144.435,25.6117]	
Timestamp: 	11001.793141	HandID: 0	Palm_Position: [28.6838,143.75,24.5825]	
Timestamp: 	11001.802476	HandID: 0	Palm_Position: [28.6387,143.299,23.9831]	
Timestamp: 	11001.811758	HandID: 0	Palm_Position: [29.0071,143.747,23.9878]	
Timestamp: 	11001.821107	HandID: 0	Palm_Position: [29.4786,144.23,24.1563]	
Timestamp: 	11001.830496	HandID: 0	Palm_Position: [30.3104,144.704,24.7872]	
Timestamp: 	11001.839914	HandID: 0	Palm_Position: [30.7946,144.962,25.1433]	
